event_time,open,close,high,low,volume
1503032520000,4268.97,4287.92,4287.92,4268.97,3.935715
1503032580000,4280,4287.92,4287.92,4280,1.463686
1503032640000,4280,4280,4280,4280,1.260439
1503032700000,4280,4280,4280,4280,0
1503032760000,4280,4280,4280,4280,2.985606
1503032820000,4280,4280,4280,4263.01,0.434502
1503032880000,4280,4280,4280,4280,0.306884
1503032940000,4280,4280,4280,4280,0.438931
1503033000000,4280,4292.39,4292.39,4280,0.37462
1503033060000,4292.39,4292.39,4292.39,4292.39,0.075027
1503033120000,4292.39,4292.39,4292.39,4292.39,0.179731
1503033180000,4292.39,4292.39,4292.39,4292.39,0.231601
1503033240000,4263.01,4293.8,4293.8,4250.04,3.848565
1503033300000,4278.06,4282.8,4282.8,4278.06,3.740429
1503033360000,4308.88,4292.76,4308.88,4282.8,1.76495
1503033420000,4308.88,4319.93,4319.93,4292.76,5.021264
1503033480000,4319.93,4319.93,4319.93,4319.93,1.51298
1503033540000,4290.77,4290.77,4290.77,4290.77,0.035
1503033600000,4319.93,4319.93,4319.93,4319.93,0.089773
1503033660000,4319.93,4319.93,4319.93,4319.93,0.028739
1503033720000,4319.93,4319.93,4319.93,4319.93,0.206934
1503033780000,4319.93,4319.93,4319.93,4319.93,0.611055
1503033840000,4317.21,4319.93,4319.93,4317.21,0.764893
1503033900000,4317.21,4317.21,4317.21,4317.21,0.970611
1503033960000,4295.68,4317.21,4317.21,4295.68,3.481052
1503034020000,4317.21,4317.21,4317.21,4317.21,0.64452
1503034080000,4317.21,4317.21,4317.21,4317.21,0.057462
1503034140000,4317.21,4317.21,4317.21,4317.21,0.034207
1503034200000,4317.21,4330.82,4330.82,4317.21,0.460925
1503034260000,4330.82,4330.82,4330.82,4330.82,0
1503034320000,4330.82,4330.82,4330.82,4330.82,0.532808
1503034380000,4330.82,4330.82,4330.82,4330.82,0.54704
1503034440000,4330.82,4330.82,4330.82,4330.82,0.424904
1503034500000,4330.82,4330.82,4330.82,4330.82,0.031227
1503034560000,4330.82,4330.82,4330.82,4330.82,0.771924
1503034620000,4330.82,4330.82,4330.82,4330.82,0
1503034680000,4330.82,4295.4,4330.82,4289.33,8.619423
1503034740000,4330.82,4291.47,4330.82,4291.47,0.74084
1503034800000,4291.47,4291.47,4291.47,4291.47,0.432
1503034860000,4291.47,4295.4,4295.4,4291.47,0.706374
1503034920000,4291.47,4295.4,4295.4,4291.47,1.833
1503034980000,4340.62,4291.17,4340.62,4291.17,0.795313
1503035040000,4340,4340,4340,4290.55,3.448118
1503035100000,4294.5,4294.5,4327.25,4294.5,0.667639
1503035160000,4294.5,4289.88,4294.5,4289.88,0.515003
1503035220000,4294.5,4289.88,4294.5,4289.88,1.179061
1503035280000,4289.88,4294.5,4294.5,4289.88,0.39336
1503035340000,4274.16,4289.88,4289.88,4274.16,0.84419
1503035400000,4289.88,4274.16,4289.88,4274.16,0.452813
1503035460000,4289.88,4289.88,4289.88,4289.88,0.160356
1503035520000,4289.88,4325.38,4327.25,4288.21,0.622139
1503035580000,4306.79,4288.21,4306.79,4288.21,3.800029
1503035640000,4325.38,4288.21,4325.38,4288.21,0.515182
1503035700000,4325.38,4325.38,4325.38,4325.38,0.173175
1503035760000,4325.38,4325.38,4325.38,4325.38,0.063676
1503035820000,4321.2,4321.2,4321.2,4321.2,0.074961
1503035880000,4321.2,4321.2,4321.2,4321.2,0.121121
1503035940000,4313.56,4313.56,4313.56,4313.56,0.072154
1503036000000,4313.56,4313.56,4313.56,4313.56,0.040636
1503036060000,4300,4313.56,4313.56,4300,0.621897
1503036120000,4300,4313.56,4313.56,4300,0.461009
1503036180000,4313.56,4313.56,4313.56,4313.56,0.76178
1503036240000,4313.56,4313.56,4313.56,4313.56,0.456104
1503036300000,4313.56,4316.98,4316.98,4313.56,1.329366
1503036360000,4316.98,4316.98,4316.98,4316.98,0.446501
1503036420000,4295.56,4295.56,4295.56,4295.56,3.377413
1503036480000,4295.56,4295.56,4295.56,4262.32,3.050701
1503036540000,4295.56,4295.56,4295.56,4295.56,1.001434
1503036600000,4295.56,4295.56,4295.56,4295.56,0.551717
1503036660000,4295.56,4316.98,4316.98,4295.56,0.634149
1503036720000,4316.75,4316.75,4316.75,4316.75,0.069135
1503036780000,4316.75,4316.75,4316.75,4316.75,0.309436
1503036840000,4316.75,4316.75,4316.75,4316.75,0.638885
1503036900000,4316.75,4316.75,4316.75,4316.75,0.916401
1503036960000,4316.75,4316.75,4316.75,4316.75,0
1503037020000,4297.13,4297.13,4297.13,4297.13,1.655327
1503037080000,4297.13,4297.13,4297.13,4297.13,0
1503037140000,4297.13,4297.13,4297.13,4297.13,0.529579
1503037200000,4297.13,4297.13,4297.13,4297.13,0
1503037260000,4297.13,4297.13,4297.13,4297.13,0.280147
1503037320000,4262.32,4297.13,4297.13,4262.32,0.893181
1503037380000,4297.13,4297.13,4297.13,4297.13,0
1503037440000,4304.67,4304.67,4304.67,4304.67,0.609402
1503037500000,4304.67,4290.1,4304.67,4290.1,0.72336
1503037560000,4268.92,4290.1,4290.1,4268.92,4.055623
1503037620000,4290.1,4290.1,4290.1,4290.1,0.262611
1503037680000,4290.1,4290.1,4290.1,4290.1,0.420224
1503037740000,4289.09,4289.09,4289.09,4289.09,0.315908
1503037800000,4289.09,4289.09,4289.09,4289.09,0.269302
1503037860000,4289.09,4289.09,4289.09,4289.09,0.348566
1503037920000,4261.41,4289.09,4289.09,4261.41,0.156017
1503037980000,4289.09,4289.09,4289.09,4289.09,1.582873
1503038040000,4261.41,4261.41,4261.41,4261.41,0.108001
1503038100000,4261.41,4287.96,4287.96,4261.41,0.813484
1503038160000,4287.96,4287.96,4287.96,4287.96,0.747279
1503038220000,4287.96,4287.96,4287.96,4287.96,0.360737
1503038280000,4267.85,4287.96,4287.96,4247.75,4.1617
1503038340000,4287.96,4287.96,4287.96,4287.96,2.466562
1503038400000,4287.96,4287.96,4287.96,4287.96,0.799141
1503038460000,4267.85,4247.75,4267.85,4247.75,3.488498
1503038520000,4287.96,4287.96,4287.96,4287.96,0.061075
1503038580000,4287.96,4287.96,4287.96,4247.75,0.629481
1503038640000,4265.41,4265.41,4265.41,4265.41,0.875
1503038700000,4287.96,4247.75,4287.96,4247.75,4.201553
1503038760000,4289.09,4254.92,4289.09,4254.92,3.147462
1503038820000,4289.09,4289.09,4289.09,4289.09,1.093335
1503038880000,4289.09,4289.09,4289.09,4289.09,0.234164
1503038940000,4289.09,4289.09,4289.09,4289.09,0.694064
1503039000000,4272,4289.09,4289.09,4272,4.080932
1503039060000,4289.09,4291.25,4291.25,4289.09,0.703676
1503039120000,4291,4288.03,4291.25,4288.03,1.324489
1503039180000,4288.03,4288.03,4288.03,4288.03,0.131808
1503039240000,4288.03,4288.03,4288.03,4288.03,0.08879
1503039300000,4288.03,4288.03,4288.03,4288.03,0.549329
1503039360000,4288.03,4288.03,4288.03,4288.03,0.006916
1503039420000,4304.66,4304,4304.66,4304,2.089667
1503039480000,4279.46,4279.46,4279.46,4279.46,3.398982
1503039540000,4304,4279.46,4304,4279.46,1.210615
1503039600000,4279.46,4279.46,4279.46,4279.46,1.725076
1503039660000,4279.46,4279.46,4279.46,4279.46,0.536544
1503039720000,4289.09,4304.66,4304.66,4289.09,0.827706
1503039780000,4289.09,4289.09,4289.09,4289.09,0.286285
1503039840000,4289.09,4304.66,4304.66,4289.09,0.185893
1503039900000,4290.75,4290.75,4290.75,4290.75,0.050936
1503039960000,4290.75,4290.75,4290.75,4290.75,0
1503040020000,4290.75,4290.75,4290.75,4290.75,0.389475
1503040080000,4270.5,4286.09,4286.09,4270.5,3.893273
1503040140000,4286.09,4286.09,4286.09,4286.09,0.953845
1503040200000,4286.09,4286.09,4286.09,4286.09,0.67453
1503040260000,4286.09,4286,4286.09,4286,0.497487
1503040320000,4277.05,4277.05,4277.05,4277.05,1.199273
1503040380000,4294.88,4294.88,4294.88,4294.88,0.208446
1503040440000,4294.88,4294.88,4294.88,4294.88,0.299093
1503040500000,4280.53,4286.08,4286.08,4275,4.005134
1503040560000,4286.08,4286.08,4286.08,4286.08,0
1503040620000,4286.05,4286.05,4286.08,4286.05,0.738606
1503040680000,4286.05,4286.05,4286.05,4275,1.701758
1503040740000,4286.05,4286.05,4286.05,4286.05,0
1503040800000,4286.05,4286.05,4286.05,4286.05,0.526199
1503040860000,4286.05,4286.05,4286.05,4286.05,2.597695
1503040920000,4270.48,4286.05,4286.05,4270.48,5.418356
1503040980000,4286.05,4286.05,4286.05,4286.05,0.0963
1503041040000,4286.05,4286.05,4286.05,4286.05,0
1503041100000,4286.05,4286.05,4286.05,4286.05,1.122501
1503041160000,4270.48,4286.05,4286.05,4270.48,3.76929
1503041220000,4286.05,4286.05,4286.05,4286.05,0.939062
1503041280000,4286.05,4286.05,4286.05,4286.05,1.191064
1503041340000,4286.05,4286.05,4286.05,4286.05,0
1503041400000,4286.05,4286.05,4286.05,4286.05,0.56723
1503041460000,4286.05,4286.05,4286.05,4286.05,0.418862
1503041520000,4286.05,4286.05,4286.05,4286.05,0.285483
1503041580000,4270.48,4286.05,4286.05,4270.48,5.25567
1503041640000,4286.05,4304.67,4304.67,4286.05,0.933029
1503041700000,4301.56,4301.56,4301.56,4301.56,0.258103
1503041760000,4301.56,4301.56,4301.56,4301.56,0.25902
1503041820000,4301.56,4301.56,4301.56,4301.56,0.42935
1503041880000,4301.56,4301.56,4301.56,4301.56,0.122008
1503041940000,4301.56,4301.56,4301.56,4301.56,0.142628
1503042000000,4301.56,4301.56,4301.56,4301.56,0.490412
1503042060000,4301.56,4301.56,4301.56,4301.56,0.529643
1503042120000,4277.58,4300.25,4300.25,4277.58,4.016165
1503042180000,4300.25,4300.25,4300.25,4300.25,0.786299
1503042240000,4300.25,4300.25,4300.25,4300.25,0.137022
1503042300000,4304.67,4304.67,4304.67,4304.67,0.47284
1503042360000,4304.67,4304.67,4304.67,4304.67,1.049941
1503042420000,4304.67,4304.67,4304.67,4304.67,0.252193
1503042480000,4294.83,4304.67,4304.67,4294.83,3.870034
1503042540000,4304.67,4304.67,4304.67,4304.67,1.301012
1503042600000,4304.67,4304.67,4304.67,4304.67,0
1503042660000,4304.67,4304.67,4304.67,4304.67,1.687391
1503042720000,4294.83,4304.67,4304.67,4294.83,3.606945
1503042780000,4304.67,4304.67,4304.67,4304.67,1.592585
1503042840000,4304.67,4304.67,4304.67,4304.67,0
1503042900000,4304.65,4304.65,4304.65,4304.65,1.690006
1503042960000,4294.82,4294.82,4294.82,4294.82,3.421268
1503043020000,4304.65,4304.65,4304.65,4304.65,1.138304
1503043080000,4285,4285,4285,4285,0.009989
1503043140000,4285,4300.25,4300.25,4285,0.629545
1503043200000,4285,4285,4285,4285,0.647069
1503043260000,4285,4285,4285,4285,0
1503043320000,4285,4285,4285,4285,0.298565
1503043380000,4300.25,4300.25,4300.25,4300.25,0.790987
1503043440000,4300.25,4300.25,4300.25,4300.25,0.869364
1503043500000,4284.96,4300.25,4300.25,4284.96,4.227436
1503043560000,4299,4299,4300,4299,5.226852
1503043620000,4299,4299,4299,4298,1.671796
1503043680000,4299,4299,4299,4299,0
1503043740000,4298,4298,4298,4298,0.501437
1503043800000,4298,4298,4298,4298,0.02
1503043860000,4290.01,4290.01,4290.01,4290.01,0.3
1503043920000,4294,4290.01,4298,4290.01,3.476752
1503043980000,4298,4298,4298,4298,0.62699
1503044040000,4298,4298,4298,4298,0.106845
1503044100000,4298,4300.25,4300.25,4298,1.037
1503044160000,4298,4298,4298,4298,0.842639
1503044220000,4298,4298,4298,4298,0.923361
1503044280000,4298,4298,4298,4298,0.156777
1503044340000,4298,4298,4298,4298,0.68526
1503044400000,4298,4298,4298,4298,0.343394
1503044460000,4299,4299,4299,4299,0.69821
1503044520000,4284.33,4300,4300,4284.33,4.194364
1503044580000,4300,4300,4300,4300,0.288847
1503044640000,4300,4300,4300,4300,0.198732
1503044700000,4300,4304.65,4304.65,4300,1.466542
1503044760000,4304.65,4307.41,4307.41,4304.65,1.4034
1503044820000,4307.41,4307.41,4307.41,4307.41,0.074
1503044880000,4307.41,4306.41,4307.41,4306.41,0.913915
1503044940000,4303.2,4306.41,4306.41,4303.2,4.155987
1503045000000,4306.41,4306.41,4306.41,4306.41,0
1503045060000,4306.41,4320.71,4320.71,4306.41,1.177285
1503045120000,4320.71,4320.71,4320.71,4320.71,0
1503045180000,4320.71,4311.09,4320.71,4311.09,1.660539
1503045240000,4311.09,4311.09,4311.09,4311.09,1.405958
1503045300000,4290.38,4311.09,4311.09,4290.38,4.834833
1503045360000,4311.08,4311.08,4311.09,4311.08,1.316641
1503045420000,4311.08,4311.09,4311.09,4311.08,0.672071
1503045480000,4311.09,4311.09,4311.09,4311.09,0
1503045540000,4311.09,4311.09,4311.09,4311.09,1.695626
1503045600000,4310.18,4307.1,4310.18,4307.1,0.973662
1503045660000,4288.38,4291.66,4291.66,4288.38,3.724192
1503045720000,4291.66,4291.66,4291.66,4291.66,3.077305
1503045780000,4270.34,4285.76,4285.76,4270.34,3.471849
1503045840000,4285.76,4286.08,4286.08,4285.76,0.381451
1503045900000,4285.76,4285.03,4286.08,4285.03,2.174257
1503045960000,4285.03,4285.03,4285.03,4285.03,0.399
1503046020000,4270.6,4270.6,4270.6,4270.6,0.249912
1503046080000,4270.6,4270.02,4270.6,4270.02,1.187092
1503046140000,4270.02,4270.02,4270.02,4270.02,0
1503046200000,4270.02,4270.02,4270.02,4270.02,0.091204
1503046260000,4270.02,4270.02,4270.02,4270.02,0.114971
1503046320000,4270.02,4270.02,4270.02,4270.02,0.861471
1503046380000,4259.85,4285.03,4285.03,4259.85,3.574767
1503046440000,4277.05,4285.03,4285.03,4277.05,1.676724
1503046500000,4277.05,4277.05,4277.05,4277.05,0.299526
1503046560000,4277.05,4293.55,4293.55,4277.05,0.816857
1503046620000,4293.55,4293.55,4293.55,4293.55,1.506116
1503046680000,4293.55,4293.55,4293.55,4293.55,0
1503046740000,4287.64,4282.73,4287.64,4282.73,1.340019
1503046800000,4265.33,4282.73,4282.73,4265.33,3.520199
1503046860000,4303.06,4307.1,4307.1,4303.06,1.431111
1503046920000,4293.47,4293.47,4293.47,4293.47,0.155893
1503046980000,4293.47,4293.47,4293.47,4293.47,0.098416
1503047040000,4293.47,4293.47,4293.47,4293.47,0.341534
1503047100000,4293.47,4293.47,4293.47,4293.47,0.102285
1503047160000,4293.47,4307.1,4307.1,4293.47,0.910143
1503047220000,4307.1,4307.1,4307.1,4307.1,0.131094
1503047280000,4307.1,4305.37,4307.1,4305.37,2.744186
1503047340000,4305.37,4305.37,4305.37,4305.37,0
1503047400000,4305.37,4305.37,4305.37,4305.37,0.598223
1503047460000,4283.13,4305.37,4305.37,4283.13,3.393405
1503047520000,4305.37,4305.37,4305.37,4305.37,0
1503047580000,4305.37,4305.37,4305.37,4305.37,0.999173
1503047640000,4301,4301,4301,4301,0.297399
1503047700000,4301,4301,4301,4301,0.096382
1503047760000,4301,4307.01,4307.01,4301,1.067792
1503047820000,4307.01,4307.01,4307.01,4307.01,0
1503047880000,4307,4307,4307,4307,0.088105
1503047940000,4307,4307,4307,4307,0.229629
1503048000000,4307,4307,4307,4307,1.225968
1503048060000,4283.94,4307,4307,4283.94,3.721716
1503048120000,4301,4276.88,4301,4276.88,0.078865
1503048180000,4306.99,4306.99,4306.99,4306.99,1.092344
1503048240000,4306.99,4306.99,4306.99,4306.99,0.20747
1503048300000,4306.99,4306.99,4306.99,4306.99,0.227315
1503048360000,4306.99,4307.01,4307.01,4306.99,1.786949
1503048420000,4321.2,4321.2,4321.2,4321.2,1.209646
1503048480000,4321.2,4321.2,4321.2,4321.2,0.295354
1503048540000,4321.2,4307.01,4327.25,4307.01,0.369231
1503048600000,4317.6,4307.01,4317.6,4307.01,3.278937
1503048660000,4307.01,4315.2,4315.2,4307.01,0.276844
1503048720000,4315.2,4315.2,4315.2,4315.2,0
1503048780000,4315.2,4315.2,4315.2,4315.2,0.245097
1503048840000,4315.2,4315.2,4315.2,4315.2,0.461998
1503048900000,4315.2,4315.2,4315.2,4315.2,0.344104
1503048960000,4315.2,4315.2,4315.2,4315.2,0
1503049020000,4315.2,4315.2,4315.2,4315.2,0.119474
1503049080000,4315.2,4315.2,4315.2,4315.2,0.255437
1503049140000,4307.16,4307.16,4307.16,4307.16,0.925604
1503049200000,4307.16,4307.16,4307.16,4307.16,0.049212
1503049260000,4307.16,4300,4307.16,4300,0.267534
1503049320000,4307.16,4307.16,4307.16,4307.16,0.157342
1503049380000,4307.16,4307.16,4307.16,4307.16,0.281835
1503049440000,4300,4300,4307.16,4300,0.280632
1503049500000,4300,4307.16,4307.16,4300,0.103239
1503049560000,4307.16,4310,4310,4300,0.393607
1503049620000,4305,4310,4310,4300,3.955323
1503049680000,4300,4310,4310,4300,1.62534
1503049740000,4310,4276.89,4310,4276.89,0.421977
1503049800000,4276.89,4276.89,4310,4276.89,0.051094
1503049860000,4310,4310,4310,4310,0.260891
1503049920000,4310,4310,4310,4310,0.013936
1503049980000,4310,4310,4310,4310,0.595699
1503050040000,4304.15,4304.15,4304.15,4304.15,0.052105
1503050100000,4304.15,4304.15,4304.15,4304.15,0.14078
1503050160000,4304.15,4304.15,4304.15,4304.15,0.648216
1503050220000,4304.15,4304.15,4304.15,4304.15,0.382327
1503050280000,4290.52,4304.15,4304.15,4290.52,3.5111
1503050340000,4304.15,4304.15,4304.15,4304.15,0.133645
1503050400000,4304.15,4304.15,4304.15,4304.15,0.213575
1503050460000,4305.83,4305.83,4305.83,4305.83,0.203946
1503050520000,4305.83,4305.83,4305.83,4305.83,1.428341
1503050580000,4304.15,4304.15,4304.15,4304.15,0.250343
1503050640000,4304.15,4304.15,4304.15,4304.15,0
1503050700000,4304.15,4304.15,4304.15,4304.15,0.682245
1503050760000,4304.15,4304.15,4304.15,4304.15,0.073601
1503050820000,4304.15,4304.15,4304.15,4304.15,0.102779
1503050880000,4304.15,4304.15,4304.15,4304.15,0.476553
1503050940000,4315.2,4315.2,4315.2,4315.2,0.223383
1503051000000,4296.04,4315.2,4315.2,4296.04,4.422835
1503051060000,4315.2,4315.2,4315.2,4315.2,0
1503051120000,4315.2,4315.2,4315.2,4315.2,1.031896
1503051180000,4315.2,4328.19,4328.19,4315.2,0.785892
1503051240000,4315.2,4315.2,4315.2,4315.2,0.32521
1503051300000,4315.2,4315.2,4315.2,4315.2,0.842535
1503051360000,4336.61,4336.61,4336.61,4336.61,0.357498
1503051420000,4336.61,4336.61,4336.61,4336.61,0.482894
1503051480000,4336.61,4336.61,4336.61,4336.61,0.621042
1503051540000,4319.66,4336.61,4336.61,4319.66,3.799274
1503051600000,4336.61,4336.61,4336.61,4336.61,0.603639
1503051660000,4340.62,4340.62,4340.62,4340.62,0.82084
1503051720000,4340.62,4342.6,4342.6,4340.62,0.147694
1503051780000,4342.6,4342.6,4342.6,4342.6,1.016904
1503051840000,4330.26,4330.26,4330.26,4330.26,1.774286
1503051900000,4316.48,4330.26,4330.26,4316.48,3.444961
1503051960000,4330.26,4330.26,4330.26,4330.26,0.975968
1503052020000,4330.26,4349,4349,4330.26,1.66936
1503052080000,4330.26,4330.26,4330.26,4330.26,1.144893
1503052140000,4349,4349,4349,4349,0.495432
1503052200000,4330.26,4330.26,4330.26,4330.26,0.045
1503052260000,4330.26,4349,4349,4330.26,0.64361
1503052320000,4349.5,4350,4350,4349,3.261904
1503052380000,4350.91,4350.91,4350.91,4350.91,0.389635
1503052440000,4350.91,4330.26,4350.91,4330.26,0.060011
1503052500000,4350.91,4350.91,4350.91,4350.91,0.086406
1503052560000,4350.91,4350.91,4350.91,4350.91,0.219004
1503052620000,4350.91,4350.91,4350.91,4350.91,0.177482
1503052680000,4350.91,4368.68,4368.68,4350.91,0.823912
1503052740000,4368.68,4368.68,4371.52,4368.68,0.769403
1503052800000,4371.4,4371.4,4371.4,4371.4,0.891882
1503052860000,4371.4,4371.4,4371.4,4371.4,1.099981
1503052920000,4371.4,4371.52,4371.52,4371.4,1.191261
1503052980000,4371.4,4371.4,4371.42,4371.4,0.586246
1503053040000,4371.4,4371.42,4371.42,4371.4,3.693213
1503053100000,4371.42,4357.66,4371.42,4357.66,0.7855
1503053160000,4357.66,4357.66,4357.66,4357.66,0.015407
1503053220000,4357.66,4357.66,4357.66,4357.66,0.13211
1503053280000,4357.66,4332.2,4357.66,4332.2,1.325338
1503053340000,4332.2,4332.2,4332.2,4332.2,0
1503053400000,4332.2,4330,4357.66,4317.91,0.911388
1503053460000,4330,4330,4330,4330,0.544394
1503053520000,4330,4357.66,4357.66,4330,0.981407
1503053580000,4357.66,4357.66,4357.66,4357.66,0
1503053640000,4357.66,4356.31,4357.66,4356.31,0.416542
1503053700000,4338.15,4356.31,4356.31,4338.15,3.315787
1503053760000,4356.31,4356.31,4356.31,4356.31,0.075566
1503053820000,4356.31,4356.31,4356.31,4356.31,0.107527
1503053880000,4356.31,4356.31,4356.31,4356.31,0.246063
1503053940000,4356.31,4356.31,4356.31,4356.31,0.349877
1503054000000,4356.31,4356.31,4356.31,4356.31,0.222616
1503054060000,4356.31,4356.31,4356.31,4356.31,0.335723
1503054120000,4356.31,4356.31,4356.31,4356.31,0.236572
1503054180000,4356.31,4357.29,4357.29,4327,0.746723
1503054240000,4357.29,4357.29,4357.29,4357.29,0
1503054300000,4357.29,4357.29,4357.29,4357.29,1.148629
1503054360000,4357.29,4357.29,4357.29,4357.29,0
1503054420000,4355.91,4355.91,4355.91,4355.91,1.432764
1503054480000,4340.01,4357.36,4357.36,4340.01,0.191658
1503054540000,4357.36,4357.36,4357.36,4357.36,0.03169
1503054600000,4357.36,4357.37,4357.37,4357.36,0.213039
1503054660000,4357.37,4357.37,4357.37,4357.37,0
1503054720000,4357.37,4357.37,4357.37,4357.37,0.522578
1503054780000,4345.14,4354.29,4354.29,4345.14,3.220376
1503054840000,4353,4353,4353,4353,0.03
1503054900000,4353,4354.29,4354.29,4353,0.394852
1503054960000,4354.29,4354.29,4354.29,4354.29,0.462517
1503055020000,4343.23,4343.23,4343.23,4343.23,0.045213
1503055080000,4343.23,4343.23,4343.23,4343.23,0.30711
1503055140000,4343.23,4343.23,4343.23,4343.23,0.059223
1503055200000,4343.23,4343.23,4343.23,4343.23,0.238648
1503055260000,4343.23,4343.23,4343.23,4332.01,1.029666
1503055320000,4343.23,4343.23,4343.23,4343.23,0.111256
1503055380000,4330,4330,4330,4330,0.285262
1503055440000,4330,4330,4330,4330,0.026536
1503055500000,4330,4330,4330,4330,0.255241
1503055560000,4330,4330,4330,4330,0.146711
1503055620000,4330,4330,4330,4330,0
1503055680000,4330,4330,4330,4330,0.500248
1503055740000,4330,4330,4330,4330,0.109025
1503055800000,4330,4330,4330,4330,0.421593
1503055860000,4330,4330,4330,4330,0.273493
1503055920000,4330,4330,4330,4330,0.040759
1503055980000,4330,4330,4330,4330,0
1503056040000,4329,4329,4329,4329,0.056062
1503056100000,4329,4329,4329,4329,0.439433
1503056160000,4329,4329,4329,4329,0.055866
1503056220000,4329,4329,4329,4329,0.097352
